K,Success,Steps
0,True,17
0,True,32
0,True,26
0,True,19
0,True,30
0,True,6
0,True,28
0,True,7
0,True,15
0,True,23
0,True,46
0,True,14
0,True,31
0,True,8
0,True,26
0,True,35
0,True,6
0,True,30
0,True,17
0,True,17
0,True,45
0,True,8
0,True,31
0,True,36
0,True,33
0,True,32
0,True,15
0,True,10
0,True,25
0,True,35
0,True,16
0,True,27
0,True,50
0,True,26
0,True,17
0,True,26
0,True,29
0,True,43
0,True,17
0,True,22
0,True,21
0,True,8
0,True,18
0,True,13
0,True,24
0,True,17
0,True,34
0,True,28
0,True,3
0,True,8
0,True,24
0,True,29
0,True,23
0,True,19
0,True,11
0,True,30
0,True,21
0,True,8
0,True,25
0,True,11
0,True,23
0,True,37
0,True,13
0,True,31
0,True,28
0,True,17
0,True,17
0,True,22
0,True,32
0,True,21
0,True,8
0,True,34
0,True,15
0,True,14
0,True,27
0,True,30
0,True,14
0,True,36
0,True,26
0,True,17
0,True,28
0,True,33
0,True,32
0,True,16
0,True,34
0,True,5
0,True,17
0,True,41
0,True,30
0,True,18
0,True,23
0,True,9
0,True,12
0,True,34
0,True,42
0,True,42
0,True,38
0,True,29
0,True,8
0,True,27
20,True,30
20,True,46
20,False,16
20,True,19
20,False,31
20,True,18
20,True,26
20,False,28
20,False,38
20,True,20
20,True,19
20,False,26
20,False,27
20,False,20
20,False,39
20,False,31
20,True,11
20,False,17
20,False,46
20,False,33
20,True,13
20,False,27
20,False,37
20,True,6
20,False,28
20,False,0
20,True,24
20,True,12
20,False,28
20,True,10
20,False,39
20,True,39
20,True,5
20,True,4
20,False,10
20,False,31
20,False,0
20,True,19
20,False,34
20,False,36
20,True,30
20,False,12
20,False,34
20,False,11
20,True,24
20,False,28
20,False,21
20,True,33
20,True,19
20,True,24
20,True,18
20,False,16
20,True,25
20,True,2
20,False,29
20,True,18
20,False,18
20,True,36
20,True,22
20,False,29
20,False,6
20,False,11
20,True,38
20,True,11
20,True,14
20,False,37
20,True,16
20,False,30
20,False,47
20,True,15
20,False,21
20,False,0
20,True,2
20,True,14
20,False,15
20,False,26
20,True,18
20,False,17
20,False,15
20,True,27
20,True,18
20,True,10
20,True,4
20,False,26
20,True,32
20,True,15
20,True,33
20,True,17
20,False,14
20,True,3
20,True,25
20,False,45
20,False,0
20,False,17
20,False,0
20,False,36
20,True,14
20,True,11
20,False,7
20,False,57
40,True,13
40,False,31
40,False,49
40,False,29
40,False,0
40,True,12
40,True,10
40,False,26
40,False,0
40,False,9
40,True,12
40,False,38
40,True,4
40,True,2
40,False,8
40,False,36
40,False,23
40,False,0
40,False,0
40,False,20
40,False,29
40,False,34
40,False,27
40,False,38
40,False,34
40,False,22
40,False,35
40,False,42
40,False,15
40,False,44
40,False,35
40,False,18
40,False,10
40,False,17
40,False,49
40,False,22
40,False,10
40,False,18
40,False,39
40,False,16
40,False,62
40,False,19
40,False,34
40,False,25
40,True,16
40,False,14
40,False,0
40,False,0
40,False,0
40,False,36
40,False,28
40,False,36
40,False,29
40,False,0
40,False,55
40,False,25
40,False,22
40,False,39
40,False,17
40,False,0
40,False,12
40,False,65
40,False,0
40,False,46
40,False,24
40,True,5
40,False,55
40,True,2
40,False,0
40,False,40
40,False,28
40,False,36
40,False,12
40,False,29
40,False,36
40,False,17
40,False,11
40,False,19
40,False,0
40,False,15
40,False,39
40,True,10
40,False,16
40,False,22
40,False,45
40,True,16
40,False,34
40,False,0
40,False,34
40,False,25
40,False,55
40,False,0
40,False,0
40,False,19
40,False,0
40,False,39
40,False,28
40,False,38
40,False,64
40,False,30
60,True,12
60,False,51
60,False,14
60,False,0
60,False,0
60,False,42
60,False,10
60,False,0
60,False,0
60,True,2
60,False,34
60,False,31
60,False,44
60,False,32
60,False,0
60,False,25
60,False,0
60,False,0
60,False,48
60,False,0
60,False,61
60,True,3
60,False,36
60,True,21
60,False,60
60,False,38
60,True,6
60,True,12
60,False,35
60,False,63
60,False,33
60,False,0
60,True,4
60,False,62
60,False,35
60,False,41
60,False,19
60,False,4
60,False,26
60,True,22
60,False,45
60,False,13
60,False,0
60,False,27
60,False,0
60,True,16
60,False,10
60,False,46
60,False,8
60,False,38
60,False,42
60,False,16
60,False,26
60,True,17
60,False,0
60,False,0
60,False,13
60,True,13
60,False,0
60,False,50
60,False,64
60,False,42
60,False,0
60,False,0
60,True,4
60,False,43
60,False,0
60,False,32
60,False,29
60,False,21
60,False,0
60,False,42
60,False,21
60,False,51
60,False,11
60,False,8
60,False,21
60,False,50
60,False,38
60,False,8
60,False,17
60,True,25
60,False,0
60,False,19
60,False,13
60,False,16
60,False,9
60,False,48
60,False,42
60,False,42
60,False,0
60,False,23
60,False,0
60,False,0
60,False,0
60,True,24
60,False,0
60,False,48
60,False,0
60,False,39
80,False,0
80,False,0
80,False,0
80,False,76
80,False,0
80,False,0
80,False,9
80,False,16
80,False,0
80,False,0
80,False,16
80,False,0
80,False,0
80,False,36
80,False,0
80,False,0
80,False,0
80,False,0
80,False,44
80,False,0
80,False,0
80,False,0
80,False,0
80,False,23
80,False,0
80,False,61
80,False,58
80,False,30
80,False,0
80,False,0
80,False,40
80,False,0
80,False,0
80,False,0
80,False,0
80,False,98
80,False,45
80,False,37
80,True,3
80,False,0
80,False,0
80,False,0
80,False,9
80,False,0
80,False,13
80,False,0
80,False,38
80,False,39
80,False,0
80,False,11
80,False,0
80,False,39
80,False,0
80,False,0
80,False,0
80,False,0
80,False,0
80,False,0
80,False,0
80,False,24
80,False,0
80,False,0
80,False,61
80,False,26
80,False,12
80,False,54
80,False,25
80,False,0
80,False,0
80,False,0
80,False,0
80,False,0
80,False,0
80,False,0
80,False,0
80,False,6
80,False,11
80,False,30
80,True,10
80,False,0
80,False,0
80,False,0
80,True,11
80,False,0
80,False,0
80,False,18
80,False,26
80,False,55
80,False,0
80,False,0
80,False,0
80,False,0
80,True,20
80,False,0
80,True,7
80,False,14
80,False,24
80,False,47
80,False,0
80,False,80
100,False,0
100,False,33
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,58
100,False,0
100,False,0
100,False,0
100,False,0
100,False,38
100,False,0
100,False,42
100,False,0
100,False,0
100,False,0
100,False,75
100,False,6
100,False,0
100,False,0
100,False,0
100,False,0
100,False,27
100,False,0
100,False,0
100,False,8
100,False,0
100,False,5
100,False,27
100,False,0
100,False,0
100,False,46
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,True,3
100,False,0
100,False,0
100,False,0
100,False,54
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,30
100,False,0
100,False,0
100,False,0
100,False,3
100,False,0
100,False,0
100,False,0
100,False,28
100,False,5
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,20
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,0
100,False,42
100,False,68
100,False,0
100,False,0
